,,"(车号,已充电量,当前费用)",,,,,"(车号,充电类型,充电量)"
时刻,事件,快充1,快充2,慢充1,慢充2,慢充3,等候区(10辆）
06:00:00,"(A,V1,T,40)",-,-,"(V1,0.00,0.00)",-,-,
,,-,-,-,-,-,
,,-,-,-,-,-,
06:05:00,"(A,V2,T,30)",-,-,"(V1,0.83,1.00)","(V2,0.00,0.00)",-,
,,-,-,-,-,-,
,,-,-,-,-,-,
06:10:00,"(A,V3,F,100)",,,,,,
,,,,,,,
,,,,,,,
06:15:00,"(A,V4,F,120)",,,,,,
,,,,,,,
,,,,,,,
06:20:00,"(A,V2,O,0)",,,,,,
,,,,,,,
,,,,,,,
06:25:00,"(A,V5,T,20)",,,,,,
,,,,,,,
,,,,,,,
06:30:00,"(A,V6,T,20)",,,,,,
,,,,,,,
,,,,,,,
06:35:00,"(A,V7,F,110)",,,,,,
,,,,,,,
,,,,,,,
06:40:00,"(A,V8,T,20)",,,,,,
,,,,,,,
,,,,,,,
06:45:00,"(A,V9,F,105)",,,,,,
,,,,,,,
,,,,,,,
06:50:00,"(A,V10,T,10)",,,,,,
,,,,,,,
,,,,,,,
06:55:00,"(A,V11,F,110)",,,,,,
,,,,,,,
,,,,,,,
07:00:00,"(A,V12,F,90)",,,,,,
,,,,,,,
,,,,,,,
07:05:00,"(A,V13,F,110)",,,,,,"(V13,F,110.00)"
,,,,,,,
,,,,,,,
07:10:00,"(A,V14,F,95)",,,,,,"(V13,F,110.00)-(V14,F,95.00)"
,,,,,,,
,,,,,,,
07:15:00,"(A,V15,T,10)",,,,,,"(V13,F,110.00)-(V14,F,95.00)"
,,,,,,,
,,,,,,,
07:20:00,"(A,V16,F,60)",,,,,,
,,,,,,,
,,,,,,,
07:25:00,"(A,V17,T,10)",,,,,,
,,,,,,,
,,,,,,,
07:30:00,"(A,V18,T,7.5)",,,,,,
,,,,,,,
,,,,,,,
07:35:00,"(A,V19,F,75)",,,,,,
,,,,,,,
,,,,,,,
07:40:00,"(A,V20,F,95)",,,,,,
,,,,,,,
,,,,,,,
07:45:00,"(A,V21,F,95)",,,,,,
,,,,,,,
,,,,,,,
07:50:00,"(A,V22,F,70)",,,,,,
,,,,,,,
,,,,,,,
07:55:00,"(A,V23,F,80)",,,,,,
,,,,,,,
,,,,,,,
08:00:00,"(A,V24,T,5)",,,,,,
,,,,,,,
,,,,,,,
08:20:00,"(A,V25,T,15)",,,,,,
,,,,,,,
,,,,,,,
08:25:00,"(B,T1,O,0)",,,,,,
,,,,,,,
,,,,,,,
08:30:00,"(A,V26,T,20)",,,,,,
,,,,,,,
,,,,,,,
08:35:00,"(A,V27,T,25)",,,,,,
,,,,,,,
,,,,,,,
08:50:00,"(B,F1,O,0)",,,,,,
,,,,,,,
,,,,,,,
09:00:00,"(A,V28,F,30)",,,,,,
,,,,,,,
,,,,,,,
09:10:00,"(A,V1,O,0)",,,,,,
,,,,,,,
,,,,,,,
09:15:00,"(B,T1,O,1)",,,,,,
,,,,,,,
,,,,,,,
09:20:00,"(A,V27,O,0)",,,,,,
,,,,,,,
,,,,,,,
09:25:00,"(C,V21,O,35)",,,,,,
,,,,,,,
,,,,,,,
09:30:00,"(A,V19,O,0)",,,,,,
,,,,,,,
,,,,,,,
09:35:00,"(A,V28,O,0)",,,,,,
,,,,,,,
,,,,,,,
09:40:00,"(C,V23,O,40)",,,,,,
,,,,,,,
,,,,,,,
09:50:00,"(A,V29,T,30)",,,,,,
,,,,,,,
,,,,,,,
09:55:00,"(C,V14,O,30)",,,,,,
,,,,,,,
,,,,,,,
10:00:00,"(A,V30,T,10)",,,,,,
,,,,,,,
,,,,,,,
10:50:00,"(B,F1,O,1)",,,,,,
,,,,,,,
,,,,,,,
1:35+1,调度结束,-,-,-,-,-,
,,-,-,-,-,-,
,,-,-,-,-,-,
注：上表中给出了需要填写的测试结果范例，请根据测试结果参照完成剩余表项的填写。测试到9:30所对应的事件即可。,,,,,,,
